DateTime,UTC,Open,High,Low,Close,Ticks(from bar),Volume(from bar),EMA (50: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,EMA (100: Close)_EMA,EMA (150: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,EMA (12: Close)_EMA,Fractals_HighLine,Fractals_LowLine,EMA (64: Close)_EMA,BB (20:2)_Upper Band,BB (20:2)_Middle Band,BB (20:2)_Lower Band,EMA (9: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,
1/20/2026 5:33:45 AM,-08:00,25213.75,25236.5,25181.5,25217.5,50000,54642,25336.6298027801,25229.3701717528,25334.5506567868,25451.0070916014,25521.5667718035,25334.5506567868,25451.0070916014,25229.3701717528,25236.5,25181.5,25372.8877183408,25414.0547876868,25248.1968136788,25082.3388396708,25224.7778091037,25231.3749477172,25275.8059410849,
1/20/2026 5:47:05 AM,-08:00,25224.25,25244,25202.25,25212.75,50000,55075,25332.1721375192,25226.8132222524,25329.7741604422,25446.2891293914,25517.4764834352,25329.7741604422,25446.2891293914,25226.8132222524,25244,25202.25,25367.9604039304,25390.3861089373,25244.8209266618,25099.2557443863,25222.3722472829,25228.7142409005,25271.7378158536,
1/20/2026 5:56:22 AM,-08:00,25217.5,25253,25201.25,25247.75,50000,55741,25329.1470661321,25230.0342649828,25326.5575266993,25442.3576614827,25513.9039472308,25326.5575266993,25442.3576614827,25230.0342649828,25253,25201.25,25364.261622271,25367.6178586909,25245.0998860274,25122.5819133638,25227.4477978264,25231.4336350575,25270.1902148308,
1/20/2026 6:25:00 AM,-08:00,25212.75,25316.75,25201.25,25292.75,50000,57290,25328.0184761227,25239.6828396008,25325.2317413386,25439.3951335325,25510.9747558767,25325.2317413386,25439.3951335325,25239.6828396008,25316.75,25201.25,25362.0612646626,25360.4536359358,25249.63799212,25138.8223483042,25240.5082382611,25240.1931157636,25271.6456848417,
1/20/2026 6:29:52 AM,-08:00,25247.5,25339,25232.5,25335.5,50000,57113,25328.4928119856,25254.4239412007,25325.6344181488,25437.3378041557,25508.6505869247,25325.6344181488,25437.3378041557,25254.4239412007,25339,25232.5,25361.2439949807,25377.3348900449,25257.8153262038,25138.2957623627,25259.5065906089,25253.8083849402,25275.7653180777,
1/20/2026 6:33:34 AM,-08:00,25292.75,25357.25,25276,25329.75,50000,55019,25328.7222471038,25266.0125656313,25325.7958135155,25435.2073525882,25506.281042727,25325.7958135155,25435.2073525882,25266.0125656313,25357.25,25276,25360.2749489813,25393.9410188289,25264.6662475177,25135.3914762065,25273.5552724871,25264.6571870916,25279.2482007824,
1/20/2026 6:34:46 AM,-08:00,25335.75,25357.25,25276,25304.5,50000,54795,25328.0403668383,25271.9337093804,25324.9606835738,25432.6190881805,25503.6084461346,25324.9606835738,25432.6190881805,25271.9337093804,25357.25,25276,25358.5587967049,25402.6512306104,25268.4599382303,25134.2686458502,25279.7442179897,25270.3490175071,25280.877349119,
1/20/2026 6:38:34 AM,-08:00,25329.75,25340,25244.75,25339.25,50000,55533,25328.766131347,25282.2900617834,25325.5210489238,25430.7701953453,25501.4315130732,25325.5210489238,25430.7701953453,25282.2900617834,25340,25244.75,25357.9646798832,25419.7742659952,25275.201848875,25130.6294317549,25291.6453743917,25280.1920150061,25284.6433265952,
1/20/2026 6:40:00 AM,-08:00,25304.5,25340,25244.75,25303,50000,55351,25328.0258952648,25285.4762061244,25324.6378705346,25428.2400924671,25498.803281112,25324.6378705346,25428.2400924671,25285.4762061244,25340,25244.75,25356.2734589638,25424.113732996,25277.8492918393,25131.5848506826,25293.9162995134,25283.4502985767,25285.8276281052,
1/20/2026 6:44:49 AM,-08:00,25339.25,25348.75,25267.5,25340.75,50000,55041,25328.7569046104,25293.9798667206,25325.269718749,25426.5076153886,25496.7098601701,25325.269718749,25426.5076153886,25293.9798667206,25348.75,25267.5,25355.7958140726,25432.1879907509,25283.8398354737,25135.4916801965,25303.2830396107,25291.6359702086,25289.3710069371,
1/20/2026 6:46:23 AM,-08:00,25303,25369,25267.5,25351.75,50000,55874,25329.9304664098,25302.8675795329,25326.308161151,25425.027266569,25494.7898620222,25326.308161151,25425.027266569,25302.8675795329,25369,25267.5,25355.6713274857,25436.3357705474,25290.3074701905,25144.2791698336,25312.9764316886,25300.2236887502,25293.3954581025,
1/20/2026 6:51:19 AM,-08:00,25340.75,25369,25296.75,25346.75,50000,56080,25331.1683406178,25309.6187211432,25327.1098018901,25423.4772216865,25492.8290691477,25327.1098018901,25423.4772216865,25309.6187211432,25369,25296.75,25355.3968251016,25426.9296764228,25295.68294922,25164.4362220171,25319.7311453509,25306.870304643,25296.837686612,
1/20/2026 6:52:40 AM,-08:00,25352,25366,25295,25297.5,50000,55820,25330.2966895251,25307.7543025058,25325.9486331886,25420.9826232372,25490.241929159,25325.9486331886,25420.9826232372,25307.7543025058,25366,25295,25353.6153843292,25410.0431446283,25295.8560016752,25181.6688587221,25315.2849162807,25305.531689694,25296.880416508,
1/20/2026 6:59:16 AM,-08:00,25347.25,25359.5,25270,25289.5,50000,54734,25329.0653106709,25304.9459482741,25324.5192750243,25418.3790069355,25487.5830956602,25324.5192750243,25418.3790069355,25304.9459482741,25359.5,25270,25351.6426032729,25400.7685872897,25295.2506681823,25189.7327490749,25310.1279330245,25303.2414483092,25296.4042606042,
1/20/2026 7:01:48 AM,-08:00,25297.75,25335,25260.75,25273.75,50000,53885,25327.3705054317,25300.1465716166,25322.5283230626,25415.5150662041,25484.7508692276,25322.5283230626,25415.5150662041,25300.1465716166,25335,25260.75,25349.2459077876,25389.0841856635,25293.2029854983,25197.3217853331,25302.8523464196,25299.028384265,25294.942695404,
1/20/2026 7:08:33 AM,-08:00,25289,25300,25260.75,25283.5,50000,53735,25326.1311218683,25297.5855605986,25320.9978005895,25412.9009064773,25482.0852948008,25320.9978005895,25412.9009064773,25297.5855605986,25300,25260.75,25347.2229567787,25383.2937974183,25292.2788916413,25201.2639858643,25298.9818771357,25296.8100436557,25294.2044569908,
1/20/2026 7:10:18 AM,-08:00,25274.25,25303.25,25258.75,25264.5,50000,54071,25324.0111835857,25292.4954743527,25318.7822005664,25409.9622746659,25479.2033703663,25318.7822005664,25409.9622746659,25292.4954743527,25303.25,25258.75,25344.6776350317,25380.4481024275,25289.6332829136,25198.8184633996,25292.0855017086,25292.1943231335,25292.2880404108,
1/20/2026 7:17:41 AM,-08:00,25283.5,25351,25254,25334.75,50000,54981,25324.8262863119,25298.9961706061,25319.4083887795,25408.4729226923,25477.2900806926,25319.4083887795,25408.4729226923,25298.9961706061,25351,25254,25344.3721693384,25386.1795657353,25293.9301131123,25201.6806604892,25300.6184013669,25298.273705543,25295.0275216746,
1/20/2026 7:19:11 AM,-08:00,25264.5,25358.25,25254,25351.25,50000,55002,25326.3873518536,25307.0352212821,25320.6570794156,25407.3397955102,25475.6206756503,25320.6570794156,25407.3397955102,25307.0352212821,25358.25,25254,25344.5837948972,25388.0728739734,25299.3891499587,25210.705425944,25310.7447210935,25305.8417476083,25298.6547783407,
1/20/2026 7:24:39 AM,-08:00,25335.25,25385.5,25319,25384.25,50000,55533,25329.1525325463,25318.9144180079,25323.1509194385,25406.8825718368,25474.4104680258,25323.1509194385,25406.8825718368,25318.9144180079,25385.5,25319,25345.8042935158,25397.2688950692,25307.4711356769,25217.6733762847,25325.4457768748,25317.0429265214,25304.1770507059,
1/20/2026 7:26:19 AM,-08:00,25351.25,25392.25,25340,25382.75,50000,55671,25331.746087189,25328.7352767759,25325.4881382841,25406.4046991271,25473.1964220917,25325.4881382841,25406.4046991271,25328.7352767759,25392.25,25340,25346.9410844845,25400.9459784812,25314.6405513268,25228.3351241723,25336.9066214998,25326.429651304,25309.246273241,
1/20/2026 7:32:57 AM,-08:00,25384.5,25417.75,25358.5,25403.25,50000,55360,25334.9603840394,25340.1990803489,25328.5376230572,25406.3422298375,25472.269979415,25328.5376230572,25406.3422298375,25340.1990803489,25417.75,25358.5,25348.6736665004,25404.7746578033,25323.0795464385,25241.3844350737,25350.1752971999,25337.403986832,25315.3110298061,
1/20/2026 7:35:19 AM,-08:00,25382.75,25417.75,25358.5,25387.25,50000,55314,25337.2776557941,25347.4376833721,25330.8400692119,25405.9641658803,25471.1438869724,25330.8400692119,25405.9641658803,25347.4376833721,25417.75,25358.5,25349.8606306081,25407.8228618415,25329.1910182063,25250.559174571,25357.5902377599,25344.524845856,25319.9522536895,
1/20/2026 7:42:42 AM,-08:00,25403,25404,25318.5,25329.5,50000,55393,25337.1352076819,25344.6780397764,25330.7875174781,25404.4500239817,25469.2678089992,25330.7875174781,25404.4500239817,25344.6780397764,25404,25318.5,25349.2341496663,25406.1413196432,25329.2204450438,25252.2995704443,25351.9721902079,25342.3784393052,25320.5682373225,
1/20/2026 7:45:20 AM,-08:00,25388,25392.75,25318.5,25323,50000,55421,25336.616753362,25341.3429567339,25330.4821246358,25402.8371522197,25467.3304870257,25330.4821246358,25402.8371522197,25341.3429567339,25392.75,25318.5,25348.4269450612,25405.6126274386,25328.6280217063,25251.6434159739,25346.1777521663,25339.610090833,25320.7251252372,
1/20/2026 7:52:38 AM,-08:00,25329.5,25406.25,25313.25,25397.25,50000,55297,25338.9130829334,25349.9440403133,25333.1004726893,25402.7265155421,25466.4022686545,25333.1004726893,25402.7265155421,25349.9440403133,25406.25,25313.25,25349.9291929054,25417.2441488207,25335.1634482104,25253.0827476001,25356.3922017331,25347.8443635711,25325.6622139315,
1/20/2026 7:55:09 AM,-08:00,25323,25406.25,25313.25,25379.5,50000,55274,25340.2812575779,25354.4911110343,25334.9200619956,25402.2665845412,25465.2512452286,25334.9200619956,25402.2665845412,25354.4911110343,25406.25,25313.25,25350.839063893,25422.5290497612,25339.3859769523,25256.2429041434,25361.0137613864,25352.3665973467,25329.1356194843,
1/20/2026 8:02:29 AM,-08:00,25396.75,25428.25,25361.25,25398.75,50000,55181,25342.3275335022,25361.3001708752,25337.4231968193,25402.1969492038,25464.3704340336,25337.4231968193,25402.1969492038,25361.3001708752,25428.25,25361.25,25352.3132465424,25432.5998830097,25345.039693433,25257.4795038564,25368.5610091092,25358.9927977257,25333.6268698402,
1/20/2026 8:05:03 AM,-08:00,25379.5,25428.25,25361.25,25392.5,50000,55120,25343.9246134554,25366.1001445867,25339.5830714538,25402.0049304077,25463.418507755,25339.5830714538,25402.0049304077,25366.1001445867,25428.25,25361.25,25353.5497620334,25438.0203218434,25349.5597226299,25261.0991234163,25373.3488072873,25363.7795409078,25337.4251363021,
1/20/2026 8:14:21 AM,-08:00,25398.75,25403.25,25333.5,25366.5,50000,55286,25344.3877362004,25366.1616608041,25340.6386372792,25401.3018624788,25462.1348189105,25340.6386372792,25401.3018624788,25366.1616608041,25403.25,25333.5,25353.9482308939,25440.1227970519,25351.1730823794,25262.2233677069,25371.9790458299,25364.1681779209,25339.30093396,
1/20/2026 8:18:00 AM,-08:00,25393,25407.25,25333.5,25393.5,50000,55203,25345.9654578265,25370.367559142,25342.7116318957,25401.1473701525,25461.2257484614,25342.7116318957,25401.1473701525,25370.367559142,25407.25,25333.5,25355.1652084049,25446.8894675526,25355.2042173909,25263.5189672292,25376.2832366639,25368.358438218,25342.7976478981,
1/20/2026 8:27:59 AM,-08:00,25366.5,25430,25364,25380.75,50000,55195,25346.8258465941,25371.9648577355,25344.2033326056,25400.7434618326,25460.1598445083,25344.2033326056,25400.7434618326,25371.9648577355,25430,25364,25355.9524327617,25450.5577526959,25357.637149068,25264.71654544,25377.1765893311,25370.1286613297,25345.2461867434,
1/20/2026 8:30:31 AM,-08:00,25393.75,25430,25351,25354.5,50000,56136,25346.6276591571,25369.2779565454,25344.6071234838,25399.8277497171,25458.7603763691,25344.6071234838,25399.8277497171,25369.2779565454,25430,25351,25355.9077425228,25446.2396651589,25357.3383729662,25268.4370807736,25372.6412714649,25367.8959954254,25345.8432069535,
1/20/2026 8:42:16 AM,-08:00,25381.25,25398,25339.25,25341,50000,58712,25345.9876717985,25364.9275016923,25344.465667661,25398.6628437821,25457.2006362847,25344.465667661,25398.6628437821,25364.9275016923,25398,25339.25,25355.4490427529,25439.6315392188,25355.7823374456,25271.9331356725,25366.3130171719,25364.0537103647,25345.5307419887,
1/20/2026 8:44:59 AM,-08:00,25354.5,25398,25335.5,25384,50000,58885,25347.2649765544,25367.8617322012,25346.016033635,25398.3724904399,25456.2310914333,25346.016033635,25398.3724904399,25367.8617322012,25398,25335.5,25356.3275337451,25434.2827920591,25358.4697338794,25282.6566756997,25369.8504137375,25366.9031803126,25348.0126296024,
1/20/2026 8:54:03 AM,-08:00,25340.75,25414,25335.5,25393.75,50000,59121,25348.8189783487,25371.8445426318,25347.8879538846,25398.2809559758,25455.4035273083,25347.8879538846,25398.2809559758,25371.8445426318,25414,25335.5,25357.4789942453,25430.2766057512,25361.8297592242,25293.3829126972,25374.63033099,25370.7384402679,25350.9634276925,
1/20/2026 8:56:50 AM,-08:00,25384,25414,25345,25362.25,50000,59111,25349.0036832159,25370.3684591499,25348.4511713794,25397.567471699,25454.1697057546,25348.4511713794,25397.567471699,25370.3684591499,25414,25345,25357.6257944223,25414.6631129472,25361.8697821552,25309.0764513632,25372.154264792,25369.5258059439,25351.6915936479,
1/20/2026 9:08:14 AM,-08:00,25393.75,25395.25,25330,25346.75,50000,59209,25348.6192900776,25366.73485005,25348.3844587762,25396.5611851307,25452.7469281949,25348.3844587762,25396.5611851307,25366.73485005,25395.25,25330,25357.291154594,25413.512844538,25360.4298029024,25307.3467612667,25367.0734118336,25366.2721193805,25351.3727811545,
1/20/2026 9:11:28 AM,-08:00,25362.25,25377.75,25320.75,25327.75,50000,59189,25347.5781071436,25360.7371808115,25347.5752643144,25395.1985874054,25451.091339742,25347.5752643144,25395.1985874054,25360.7371808115,25377.75,25320.75,25356.3821959911,25415.0008540317,25357.3174407212,25299.6340274107,25359.2087294669,25360.768959469,25349.8487307574,
1/20/2026 9:26:12 AM,-08:00,25346.75,25349.5,25295.25,25317,50000,58799,25346.2481632054,25354.0083837636,25346.3762343413,25393.650100526,25449.315295507,25346.3762343413,25393.650100526,25354.0083837636,25349.5,25295.25,25355.1704361144,25415.9022708336,25353.477684462,25291.0530980905,25350.7669835735,25354.5162509734,25347.7294578053,
1/20/2026 9:30:33 AM,-08:00,25327.75,25336.75,25280.25,25281.5,50000,58726,25343.5264584962,25342.8532477999,25343.8320682887,25391.4293064562,25447.0925763612,25343.8320682887,25391.4293064562,25342.8532477999,25336.75,25280.25,25352.9036534647,25420.598800829,25346.6226668942,25272.6465329594,25336.9135868588,25344.0853579772,25343.4565895598,
1/20/2026 9:42:06 AM,-08:00,25317,25320.25,25255,25290.25,50000,58693,25341.2402854987,25334.7604404461,25341.7308107088,25389.4257558333,25445.0151912438,25341.7308107088,25389.4257558333,25334.7604404461,25320.25,25255,25350.9758487428,25418.9924573163,25341.2538414757,25263.5152256352,25327.580869487,25336.3945925519,25340.0239063624,
1/20/2026 9:45:33 AM,-08:00,25282,25311.25,25255,25295,50000,58304,25339.1132856119,25328.6434496082,25339.8982298967,25387.5559388861,25443.0282350684,25339.8982298967,25387.5559388861,25328.6434496082,25311.25,25255,25349.2535149353,25417.6621013566,25336.8487137161,25256.0353260757,25321.0646955896,25330.4810793302,25337.11913821,
1/20/2026 9:58:01 AM,-08:00,25290.25,25311.25,25251.5,25255,50000,56267,25335.3588334447,25317.3136881301,25336.5688875478,25384.9310688092,25440.5377948688,25336.5688875478,25384.9310688092,25317.3136881301,25311.25,25251.5,25346.3534067834,25423.1929898342,25329.0535981241,25234.914206414,25307.8517564717,25319.6980679973,25331.8211292932,
1/20/2026 10:03:16 AM,-08:00,25295,25300.25,25243,25246.5,50000,55855,25331.3393037766,25306.4192745716,25333.0367743106,25382.1898595258,25437.9677578507,25333.0367743106,25382.1898595258,25306.4192745716,25300.25,25243,25343.280994267,25428.3396169691,25321.1913506837,25214.0430843983,25295.5814051774,25309.2412011406,25326.3165403066,
1/20/2026 10:24:07 AM,-08:00,25254.25,25261.75,25201.75,25215.5,50000,56650,25326.1960698119,25292.4316938683,25328.4274890435,25378.8890702283,25435.0211650315,25328.4274890435,25378.8890702283,25292.4316938683,25261.75,25201.75,25339.3492713665,25430.1412042032,25311.1255077615,25192.1098113197,25279.5651241419,25295.8496009776,25319.1670860932,
1/20/2026 10:30:13 AM,-08:00,25246.5,25256.5,25201.75,25211,50000,56980,25320.9254644457,25279.9037409655,25323.8224894732,25375.5645341842,25432.0539972827,25323.8224894732,25375.5645341842,25279.9037409655,25256.5,25201.75,25335.4000630168,25431.4431937226,25301.5897451175,25171.7362965125,25265.8520993135,25283.7282294094,25312.1885644098,
1/20/2026 10:42:59 AM,-08:00,25215.75,25221,25170.75,25219,50000,57313,25316.8010735238,25270.5339346631,25319.7118036115,25372.4642463785,25429.232090034,25319.7118036115,25372.4642463785,25270.5339346631,25221,25170.75,25331.8185226162,25426.6234768256,25293.7240551063,25160.824633387,25256.4816794508,25274.4813394938,25306.176398964,
1/20/2026 10:49:35 AM,-08:00,25211,25225.25,25170.75,25210,50000,57284,25311.9429457587,25261.221021638,25315.4093799405,25369.2471325889,25426.3283537421,25315.4093799405,25369.2471325889,25261.221021638,25225.25,25170.75,25328.0702603819,25421.3169650959,25285.7503355724,25150.1837060489,25247.1853435607,25265.2697195661,25299.9714699986,
1/20/2026 11:00:24 AM,-08:00,25219,25225.25,25161.75,25172.5,50000,56865,25306.4120257016,25247.5716336937,25309.805090531,25365.3511497653,25422.9663887919,25309.805090531,25365.3511497653,25247.5716336937,25225.25,25161.75,25323.2834831394,25420.9900211518,25274.9645893274,25128.939157503,25232.2482748485,25252.0169024852,25291.7475041922,
1/20/2026 11:05:50 AM,-08:00,25210,25218.75,25149.25,25153.25,50000,56803,25300.2993425067,25233.0606131254,25303.6656752161,25361.1511269977,25419.3939862913,25303.6656752161,25361.1511269977,25233.0606131254,25218.75,25149.25,25318.0516836582,25415.7202161159,25263.3727236772,25111.0252312384,25216.4486198788,25237.9073449873,25282.8121813411,
1/20/2026 11:23:06 AM,-08:00,25172,25176.5,25128,25168.5,50000,56027,25295.0841687363,25223.1282111061,25298.3650605017,25357.3362531958,25416.0708871352,25298.3650605017,25357.3362531958,25223.1282111061,25176.5,25128,25313.4500933918,25407.9084012651,25254.3372261841,25100.7660511031,25206.8588959031,25227.9920099891,25275.4372018997,
1/20/2026 11:27:53 AM,-08:00,25153.75,25179.75,25128,25148.75,50000,55681,25289.1393354715,25211.6854093975,25292.4978032272,25353.2058323404,25412.5302131334,25292.4978032272,25353.2058323404,25211.6854093975,25179.75,25128,25308.3823982105,25403.1129064029,25244.2812998808,25085.4496933588,25195.2371167224,25216.6717228478,25267.2638340352,
